Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location
Hofstra D3,9/22/2024,5:15:00 PM,9/22/2024,6:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
@Farmingdale D1,9/27/2024,9:15:00 PM,9/27/2024,10:45:00 PM,FALSE,,"Northwell Health Ice Center, 200 Merrick Ave, East Meadow, NY 11554"
Sacred Heart D2,9/29/2024,5:15:00 PM,9/29/2024,6:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
@Ramapo D2,10/4/2024,7:30:00 PM,10/4/2024,9:00:00 PM,FALSE,,"Ice Vault Arena, 10 Nevins Rd, Wayne, NJ 07470"
Quinnipiac D1,10/6/2024,5:15:00 PM,10/6/2024,6:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
Delaware D1,10/13/2024,5:15:00 PM,10/13/2024,6:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
PSU-Harrisburg D2,10/20/2024,5:15:00 PM,10/20/2024,6:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
@Farmingdale D2,10/25/2024,9:30:00 PM,10/25/2024,11:00:00 PM,FALSE,,"Ice Works, 175 Underhill Blvd, Syosset, NY 11791"
Neumann D2,10/27/2024,5:15:00 PM,10/27/2024,6:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
Farmingdale D2,11/3/2024,5:15:00 PM,11/3/2024,6:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
@Columbia D2,11/8/2024,10:00:00 PM,11/8/2024,11:30:00 PM,FALSE,,"World Ice Arena, 131-04 Meridian Rd, Flushing, NY 11368"
@Sacred Heart D2,11/17/2024,5:15:00 PM,11/17/2024,6:45:00 PM,FALSE,,"Martire Family Arena, 3135 Easton Turnpike, Fairfield, CT 06825"
EAST COAST SHOWDOWN,11/22/2024,,11/24/2024,,TRUE,,"IceWorks Skating Complex, 3100 Dutton Mill Rd, Aston, PA 19014"
Columbia D2,12/6/2024,10:15:00 PM,12/6/2024,11:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
@Quinnipiac D1,12/8/2024,6:30:00 PM,12/8/2024,8:00:00 PM,FALSE,,"Northford Ice Pavilion, 24 Fire-Lite Pl, Northford, CT 06472"
New Haven D3,1/26/2025,12:45:00 PM,1/26/2025,2:15:00 PM,FALSE,,"Englewood Field Club, 341 Engle St, Englewood, NJ 07631"
Ramapo D2,1/31/2025,10:15:00 PM,1/31/2025,11:45:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
@Hofstra D3,2/1/2025,8:00:00 PM,2/1/2025,9:30:00 PM,FALSE,,"Freeport Recreation Center, 130 E Merrick Rd, Freeport, NY 11520"
@Fairfield D3,2/8/2025,9:30:00 PM,2/8/2025,11:00:00 PM,FALSE,,"The Rinks at the Sports Center, Shelton, CT 06484"
Stevens D3,2/15/2025,8:40:00 PM,2/15/2025,10:10:00 PM,FALSE,,"Ice Hutch, 655 Garden Ave, Mt Vernon, NY 10550"
EMPIRE PLAYOFFS,2/21/2025,,2/23/2025,,TRUE,,"The Rinks at the Sports Center, Shelton, CT 06484"
AAU NATIONALS,3/16/2025,,3/23/2025,,TRUE,,"Jacksonville, FL"
